employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,work_accident,promotion,last_updated
89339,陈佳,市场部,low,448000,0,0.45,0.93,2,99,4,0,0,2025-05-02 11:58:39
21936,孙秀珍,市场部,low,138000,0,0.78,0.46,3,106,3,0,0,2025-05-02 11:58:39
25958,陆红霞,市场部,high,415000,0,0.49,0.57,3,277,1,0,0,2025-05-02 11:58:39
45944,游杰,销售部,low,309000,0,0.36,0.88,3,127,3,0,0,2025-05-02 11:58:39
8364,周宁,销售部,low,402000,0,0.41,0.86,2,258,10,0,0,2025-05-02 11:58:39
20615,程飞,市场部,medium,381000,0,0.84,0.84,1,263,4,1,0,2025-05-02 11:58:39
96353,曹凯,法务部,low,207000,0,0.93,0.56,4,105,3,0,0,2025-05-02 11:58:39
30858,杨玉珍,研发部,low,443000,0,0.47,0.91,3,114,5,0,0,2025-05-02 11:58:39
21762,阮亮,市场部,medium,321000,0,0.87,0.87,5,127,5,0,0,2025-05-02 11:58:39
60857,刘志强,研发部,medium,455000,0,0.82,0.89,4,126,2,0,0,2025-05-02 11:58:39
53640,李玲,销售部,medium,265000,0,0.39,0.91,5,262,2,0,0,2025-05-02 11:58:39
57512,陈颖,市场部,medium,278000,0,0.56,0.91,4,278,5,0,0,2025-05-02 11:58:39
78685,练英,销售部,high,373000,0,0.92,0.6,4,273,1,0,0,2025-05-02 11:58:39
91218,马畅,市场部,low,438000,0,0.65,0.89,2,258,0,0,0,2025-05-02 11:58:39
65091,孙杰,销售部,low,183000,0,0.57,0.91,3,128,5,0,0,2025-05-02 11:58:39
66500,牛凤兰,销售部,medium,447000,0,0.95,0.56,4,268,0,0,0,2025-05-02 11:58:39
92811,方倩,销售部,medium,188000,0,0.77,0.95,6,109,0,1,0,2025-05-02 11:58:39
61329,贺娟,研发部,medium,271000,0,0.53,0.43,2,96,4,0,0,2025-05-02 11:58:39
73082,史岩,销售部,low,152000,0,0.88,0.49,3,141,1,0,0,2025-05-02 11:58:39
49124,佘玲,研发部,medium,579000,0,0.69,0.92,6,107,6,0,0,2025-05-02 11:58:39
36867,郭桂香,市场部,medium,439000,0,0.74,0.83,2,119,4,1,0,2025-05-02 11:58:39
63362,叶丽娟,销售部,low,247000,0,0.48,0.48,5,266,1,0,0,2025-05-02 11:58:39
8246,邓婷婷,研发部,low,588000,0,0.81,0.94,1,252,0,0,0,2025-05-02 11:58:39
90019,邵宁,销售部,low,431000,0,0.75,0.98,3,255,3,0,0,2025-05-02 11:58:39
67002,徐旭,销售部,low,305000,0,0.66,0.55,2,264,4,0,0,2025-05-02 11:58:39
55347,张俊,市场部,low,183000,0,0.58,0.54,3,133,0,1,0,2025-05-02 11:58:39
16731,李杨,销售部,low,312000,0,0.41,0.55,4,140,2,1,0,2025-05-02 11:58:39
6583,张宁,市场部,medium,339000,0,0.77,0.51,3,146,3,0,0,2025-05-02 11:58:39
16804,曹淑英,市场部,low,259000,0,0.6,0.99,4,135,1,1,0,2025-05-02 11:58:39
61555,夏晨,人力资源部,medium,329000,0,0.85,0.51,4,267,4,0,0,2025-05-02 11:58:39
15837,宋健,研发部,medium,197000,0,0.66,0.49,4,269,5,0,0,2025-05-02 11:58:39
24192,蔡桂兰,销售部,medium,338000,0,0.89,0.53,3,260,2,0,0,2025-05-02 11:58:39
45267,王明,销售部,medium,472000,0,0.81,0.49,3,135,1,1,0,2025-05-02 11:58:39
99582,孙荣,销售部,medium,339000,0,0.92,0.51,5,274,3,0,0,2025-05-02 11:58:39
93942,张璐,销售部,low,160000,0,0.78,0.83,3,255,4,1,0,2025-05-02 11:58:39
80416,解兵,市场部,low,243000,0,0.95,0.48,4,141,5,0,0,2025-05-02 11:58:39
8677,赵秀兰,市场部,low,134000,0,0.45,0.59,5,130,1,0,0,2025-05-02 11:58:39
40721,王玉华,人力资源部,low,223000,0,0.92,0.59,2,121,6,0,0,2025-05-02 11:58:39
56501,朱萍,人力资源部,low,283000,0,0.63,0.59,5,266,0,0,0,2025-05-02 11:58:39
49470,熊淑英,研发部,medium,207000,0,0.75,0.44,4,266,0,0,0,2025-05-02 11:58:39
40826,杨丽华,研发部,low,415000,0,0.54,0.43,4,260,5,0,0,2025-05-02 11:58:39
59416,李琴,研发部,low,273000,0,0.69,0.51,2,108,3,0,0,2025-05-02 11:58:39
46200,沈丹丹,研发部,medium,301000,0,0.69,0.84,2,251,3,0,0,2025-05-02 11:58:39
32057,明伟,销售部,medium,239000,0,0.5,0.82,5,128,5,0,0,2025-05-02 11:58:39
35940,徐坤,人力资源部,low,333000,0,0.7,0.5,3,138,1,0,0,2025-05-02 11:58:39
44694,赵刚,销售部,low,168000,0,0.9,0.46,4,144,5,1,0,2025-05-02 11:58:39
76798,林丽华,行政部,high,305000,0,0.6,0.93,3,118,2,0,0,2025-05-02 11:58:39
65393,陆敏,销售部,low,216000,0,0.63,0.94,4,254,1,0,0,2025-05-02 11:58:39
47436,杨萍,研发部,medium,410000,0,0.69,0.94,5,258,1,0,0,2025-05-02 11:58:39
72320,王建平,销售部,medium,187000,0,0.84,0.86,4,253,4,0,0,2025-05-02 11:58:39
39001,刘凤英,市场部,low,286000,0,0.75,0.99,3,121,9,0,0,2025-05-02 11:58:39
96046,尉兰英,销售部,low,164000,0,0.73,0.97,1,96,4,0,0,2025-05-02 11:58:39
56604,周龙,市场部,medium,343000,0,0.69,0.86,3,127,0,0,0,2025-05-02 11:58:39
13270,梁磊,人力资源部,high,195000,0,0.49,0.51,4,271,5,0,0,2025-05-02 11:58:39
70976,袁华,销售部,low,345000,0,0.62,0.91,5,150,4,0,0,2025-05-02 11:58:39
20735,孙红霞,销售部,low,184000,0,0.88,0.89,5,278,1,0,0,2025-05-02 11:58:39
34399,徐红梅,市场部,medium,271000,0,0.71,0.52,5,141,0,0,0,2025-05-02 11:58:39
51398,刘刚,销售部,medium,392000,0,0.45,0.49,4,266,7,0,0,2025-05-02 11:58:39
60642,赵萍,行政部,low,269000,0,0.6,0.5,3,146,8,0,0,2025-05-02 11:58:39
40357,陈娟,销售部,medium,419000,0,0.81,0.54,1,279,2,0,0,2025-05-02 11:58:39
56061,许云,研发部,high,345000,0,0.86,0.4,4,130,4,1,0,2025-05-02 11:58:39
77067,顾芳,销售部,medium,366000,0,0.82,1.0,1,256,3,0,0,2025-05-02 11:58:39
83749,朱兵,行政部,medium,331000,0,0.69,0.91,4,262,4,0,0,2025-05-02 11:58:39
51543,张玉,销售部,medium,207000,0,0.68,0.95,3,122,1,0,0,2025-05-02 11:58:39
96758,徐丽,销售部,medium,164000,0,0.59,0.99,1,277,7,0,0,2025-05-02 11:58:39
5204,苗淑珍,行政部,low,189000,0,0.92,0.99,3,130,5,0,0,2025-05-02 11:58:39
49954,李柳,销售部,low,427000,0,0.7,0.94,5,150,1,0,0,2025-05-02 11:58:39
86576,赖敏,销售部,low,385000,0,0.76,0.45,2,257,10,0,0,2025-05-02 11:58:39
44876,薛亮,销售部,medium,277000,0,0.9,0.94,2,145,8,0,1,2025-05-02 11:58:39
52382,袁红梅,法务部,high,221000,0,0.54,0.91,2,114,6,0,0,2025-05-02 11:58:39
50501,王秀荣,销售部,low,276000,0,0.75,0.45,1,251,10,0,0,2025-05-02 11:58:39
47315,吕欢,研发部,low,595000,0,0.49,0.47,2,252,10,0,0,2025-05-02 11:58:39
71373,范琴,人力资源部,low,182000,0,0.95,0.83,3,125,7,0,0,2025-05-02 11:58:39
47203,张建国,市场部,medium,162000,0,0.92,0.86,4,97,10,0,0,2025-05-02 11:58:39
27494,刘婷,人力资源部,low,173000,0,0.88,0.86,7,256,1,0,0,2025-05-02 11:58:39
48432,周飞,市场部,medium,196000,0,0.53,0.96,2,142,4,0,0,2025-05-02 11:58:39
15121,郑佳,研发部,medium,234000,0,0.45,0.9,1,250,2,0,0,2025-05-02 11:58:39
65241,杨想,销售部,low,441000,0,0.9,0.83,5,280,2,0,0,2025-05-02 11:58:39
62347,李秀兰,市场部,low,165000,0,0.8,0.88,3,111,4,0,0,2025-05-02 11:58:39
38121,游浩,研发部,medium,307000,0,0.85,0.86,3,272,1,1,0,2025-05-02 11:58:39
23193,黎桂香,销售部,medium,463000,0,0.63,0.45,6,149,6,0,0,2025-05-02 11:58:39
83037,詹佳,市场部,low,328000,0,0.77,0.88,1,273,3,0,0,2025-05-02 11:58:39
58199,萧雷,人力资源部,medium,128000,0,0.93,0.81,4,108,1,0,0,2025-05-02 11:58:39
43855,蒋丽华,市场部,medium,347000,0,0.55,0.59,7,124,0,0,0,2025-05-02 11:58:39
36088,黄想,市场部,medium,159000,0,0.67,0.47,4,274,0,0,0,2025-05-02 11:58:39
45838,王萍,研发部,low,245000,0,0.82,0.4,5,113,1,0,0,2025-05-02 11:58:39
1334,但颖,研发部,low,506000,0,0.66,0.51,6,138,3,0,0,2025-05-02 11:58:39
13426,张芳,市场部,medium,443000,0,0.74,0.83,4,258,2,0,0,2025-05-02 11:58:39
91936,周杰,人力资源部,medium,225000,0,0.63,0.57,1,277,0,0,0,2025-05-02 11:58:39
81398,武敏,行政部,medium,92000,0,0.69,0.4,1,271,2,0,0,2025-05-02 11:58:39
74863,高梅,销售部,medium,382000,0,0.64,0.86,3,253,5,0,0,2025-05-02 11:58:39
12317,王文,市场部,medium,186000,0,0.68,0.85,3,252,8,0,0,2025-05-02 11:58:39
34417,谭洋,市场部,medium,160000,0,0.84,0.8,6,271,1,0,0,2025-05-02 11:58:39
10917,邹秀珍,销售部,low,389000,0,0.63,0.5,4,269,6,0,0,2025-05-02 11:58:39
36977,柳秀珍,销售部,medium,374000,0,0.62,0.98,5,104,3,0,0,2025-05-02 11:58:39
60865,国秀兰,法务部,medium,272000,0,0.64,0.47,4,148,1,0,0,2025-05-02 11:58:39
24293,官红霞,市场部,low,222000,0,0.85,0.41,5,257,0,0,0,2025-05-02 11:58:39
65329,陈娜,法务部,low,425000,0,0.77,0.82,2,108,5,0,0,2025-05-02 11:58:39
57821,王云,人力资源部,low,323000,0,0.71,0.45,3,255,7,0,0,2025-05-02 11:58:39
5497,韦莉,销售部,medium,478000,0,0.57,0.84,4,251,0,1,0,2025-05-02 11:58:39
9841,王琳,研发部,medium,481000,0,0.77,0.93,2,146,3,0,0,2025-05-02 11:58:39
41379,郝文,市场部,high,149000,0,0.61,0.52,2,122,0,1,0,2025-05-02 11:58:39
78814,黄帅,销售部,high,349000,0,0.89,0.47,0,150,5,0,0,2025-05-02 11:58:39
15957,张静,销售部,medium,238000,0,0.63,0.83,0,107,2,0,0,2025-05-02 11:58:39
47469,王丽丽,人力资源部,medium,395000,0,0.76,0.89,2,265,0,0,0,2025-05-02 11:58:39
9408,吕丽,人力资源部,medium,329000,0,0.95,0.43,2,100,5,0,0,2025-05-02 11:58:39
48552,李晶,研发部,high,442000,0,0.62,0.47,5,116,2,0,0,2025-05-02 11:58:39
30756,杨磊,人力资源部,medium,309000,0,0.72,0.5,2,106,2,1,0,2025-05-02 11:58:39
7207,王军,销售部,low,184000,0,0.76,0.85,2,275,3,0,0,2025-05-02 11:58:39
55329,王俊,销售部,low,435000,0,0.5,0.52,3,254,5,0,0,2025-05-02 11:58:39
8419,李红,研发部,low,391000,0,0.2,0.98,2,265,5,0,0,2025-05-02 11:58:39
48672,王军,销售部,low,373000,0,0.87,0.45,2,274,1,0,0,2025-05-02 11:58:39
63383,马想,销售部,low,207000,0,0.46,0.84,6,117,1,0,0,2025-05-02 11:58:39
75623,张杨,销售部,low,236000,0,0.44,0.95,2,123,0,0,0,2025-05-02 11:58:39
45076,张龙,研发部,medium,587000,0,0.44,0.57,2,271,10,0,0,2025-05-02 11:58:39
33089,吴娜,销售部,low,415000,0,0.79,0.42,4,257,5,0,0,2025-05-02 11:58:39
46159,韦想,行政部,medium,122000,0,0.64,0.46,5,127,6,0,0,2025-05-02 11:58:39
61510,罗林,销售部,medium,346000,0,0.82,0.49,4,144,6,0,0,2025-05-02 11:58:39
27945,高斌,销售部,medium,390000,0,0.48,0.58,1,116,1,0,0,2025-05-02 11:58:39
92901,张桂兰,销售部,low,225000,0,0.81,0.45,4,250,2,0,0,2025-05-02 11:58:39
43909,金华,行政部,low,156000,0,0.74,0.45,3,107,1,0,0,2025-05-02 11:58:39
76826,郭波,销售部,medium,332000,0,0.85,0.5,6,270,3,0,0,2025-05-02 11:58:39
56018,陈静,人力资源部,high,145000,0,0.95,0.84,2,107,0,0,0,2025-05-02 11:58:39
77978,何玉兰,人力资源部,medium,250000,0,0.6,0.49,3,100,5,0,0,2025-05-02 11:58:39
79296,陈成,销售部,low,462000,0,0.95,0.59,4,271,6,1,0,2025-05-02 11:58:39
55562,张莹,销售部,low,203000,0,0.66,0.45,4,262,1,0,0,2025-05-02 11:58:39
22232,吴燕,法务部,low,243000,0,0.77,0.92,4,260,1,0,0,2025-05-02 11:58:39
4943,赵英,市场部,low,343000,0,0.65,0.57,5,139,3,0,0,2025-05-02 11:58:39
49477,胡浩,销售部,medium,391000,0,0.56,0.44,4,279,2,0,0,2025-05-02 11:58:39
91209,雷颖,研发部,medium,327000,0,0.35,0.97,3,113,0,0,0,2025-05-02 11:58:39
93191,易秀珍,研发部,medium,437000,0,0.86,0.92,3,123,2,0,0,2025-05-02 11:58:39
84991,龚旭,法务部,medium,358000,0,0.22,0.97,2,99,6,0,0,2025-05-02 11:58:39
86260,王红霞,行政部,medium,320000,0,0.4,0.57,4,279,6,0,0,2025-05-02 11:58:39
67556,冯畅,研发部,low,588000,0,0.95,0.9,5,259,6,0,0,2025-05-02 11:58:39
13384,张玉华,销售部,high,246000,0,0.82,0.99,6,256,3,0,0,2025-05-02 11:58:39
74565,文勇,销售部,low,378000,0,0.81,0.45,1,275,5,0,0,2025-05-02 11:58:39
78572,范桂英,法务部,low,446000,0,0.81,0.99,2,96,2,0,0,2025-05-02 11:58:39
93069,赵丹,市场部,high,429000,0,0.8,0.51,5,117,4,0,0,2025-05-02 11:58:39
44160,詹秀珍,销售部,medium,260000,0,0.36,0.86,2,114,2,0,0,2025-05-02 11:58:39
32021,刘璐,市场部,low,242000,0,0.49,0.91,4,104,7,0,0,2025-05-02 11:58:39
11486,孙坤,行政部,medium,95000,0,0.84,0.98,4,278,1,0,0,2025-05-02 11:58:39
60246,孙丽华,销售部,medium,214000,0,0.39,0.5,2,134,1,0,0,2025-05-02 11:58:39
69557,董桂芳,研发部,medium,531000,0,0.73,0.84,4,274,0,0,0,2025-05-02 11:58:39
68462,王红霞,行政部,low,258000,0,0.69,0.83,6,271,5,0,0,2025-05-02 11:58:39
60125,方丽华,研发部,low,442000,0,0.56,0.88,3,103,5,0,0,2025-05-02 11:58:39
20203,马琴,销售部,medium,454000,0,0.69,0.91,4,142,1,1,0,2025-05-02 11:58:39
42166,王红梅,研发部,low,481000,0,0.4,0.83,3,260,8,0,0,2025-05-02 11:58:39
53707,张秀兰,研发部,low,280000,0,0.74,0.95,1,135,2,0,0,2025-05-02 11:58:39
75248,卢秀英,销售部,medium,407000,0,0.81,0.92,4,261,10,0,0,2025-05-02 11:58:39
99885,张冬梅,销售部,medium,463000,0,0.7,0.99,1,260,2,0,0,2025-05-02 11:58:39
78826,张萍,销售部,medium,428000,0,0.4,0.47,2,107,10,0,0,2025-05-02 11:58:39
87079,黄玉梅,销售部,high,389000,0,0.65,0.82,0,275,4,0,0,2025-05-02 11:58:39
50196,邓宇,人力资源部,low,318000,0,0.82,0.43,5,261,7,1,0,2025-05-02 11:58:39
3986,穆婷,行政部,low,345000,0,0.73,0.58,3,256,5,0,0,2025-05-02 11:58:39
53078,刘杨,行政部,medium,193000,0,0.52,0.92,4,101,4,0,0,2025-05-02 11:58:39
71263,王建,市场部,medium,310000,0,0.61,0.58,4,259,4,0,0,2025-05-02 11:58:39
5230,黄静,销售部,medium,436000,0,0.56,0.43,2,254,0,1,0,2025-05-02 11:58:39
48718,祁秀珍,研发部,high,586000,0,0.92,0.45,1,268,4,0,0,2025-05-02 11:58:39
78850,左琴,行政部,high,135000,0,0.49,0.9,5,141,1,0,0,2025-05-02 11:58:39
54155,彭畅,销售部,medium,230000,0,0.8,0.85,2,123,6,0,0,2025-05-02 11:58:39
16016,刘洁,行政部,low,293000,0,0.56,0.91,2,280,2,0,0,2025-05-02 11:58:39
12878,连旭,研发部,low,366000,0,0.64,0.58,3,147,4,0,0,2025-05-02 11:58:39
84229,王鹏,销售部,medium,476000,0,0.89,0.48,6,262,4,0,0,2025-05-02 11:58:39
6347,曾旭,法务部,low,449000,0,0.79,0.45,2,266,0,0,0,2025-05-02 11:58:39
70475,丁雪梅,行政部,medium,276000,0,0.98,0.56,3,253,1,0,0,2025-05-02 11:58:39
1025,冉萍,研发部,medium,184000,0,0.79,0.6,4,124,5,0,0,2025-05-02 11:58:39
47960,杜浩,销售部,low,467000,0,0.78,0.42,3,255,0,0,0,2025-05-02 11:58:39
1549,吴桂珍,研发部,medium,488000,0,0.77,0.93,3,102,6,0,0,2025-05-02 11:58:39
3642,景玲,行政部,low,98000,0,0.9,0.81,1,270,8,1,0,2025-05-02 11:58:39
58357,王燕,行政部,low,99000,0,0.82,0.85,1,273,4,0,0,2025-05-02 11:58:39
26698,张秀荣,销售部,medium,250000,0,0.39,0.98,2,266,1,0,0,2025-05-02 11:58:39
2693,李桂香,市场部,medium,334000,0,0.73,0.43,2,255,9,0,0,2025-05-02 11:58:39
87056,沈璐,人力资源部,low,345000,0,0.72,0.56,3,255,1,0,0,2025-05-02 11:58:39
47262,黄成,销售部,low,474000,0,0.72,0.52,0,116,3,1,0,2025-05-02 11:58:39
88507,赵丽华,研发部,medium,576000,0,0.9,0.56,1,250,4,1,0,2025-05-02 11:58:39
44824,程俊,研发部,low,262000,0,0.66,0.84,1,279,1,0,0,2025-05-02 11:58:39
93984,曹洁,研发部,high,409000,0,0.69,0.42,1,266,0,0,0,2025-05-02 11:58:39
47972,崔浩,市场部,medium,430000,0,0.66,0.95,6,274,1,0,0,2025-05-02 11:58:39
38131,王桂芳,市场部,low,439000,0,0.57,0.58,3,265,0,1,0,2025-05-02 11:58:39
85138,赵丽华,销售部,medium,244000,0,0.82,0.48,3,99,2,0,0,2025-05-02 11:58:39
51925,苏辉,行政部,low,237000,0,0.86,0.48,2,144,8,0,0,2025-05-02 11:58:39
8696,张云,销售部,medium,428000,0,0.48,0.9,3,255,3,0,0,2025-05-02 11:58:39
71450,周波,市场部,low,396000,0,0.98,0.52,5,277,0,0,1,2025-05-02 11:58:39
63641,谭雷,销售部,low,398000,0,0.76,0.96,6,133,0,0,0,2025-05-02 11:58:39
61666,刘芳,行政部,high,116000,0,0.87,0.99,5,252,2,0,0,2025-05-02 11:58:39
43933,钟晶,市场部,medium,429000,0,1.0,0.81,3,111,2,0,0,2025-05-02 11:58:39
70190,程桂荣,人力资源部,medium,127000,0,0.91,0.53,5,107,0,0,0,2025-05-02 11:58:39
27412,冯健,人力资源部,high,312000,0,0.79,0.54,2,150,9,0,0,2025-05-02 11:58:39
89723,苏桂芳,研发部,medium,432000,0,0.96,0.94,6,149,4,1,0,2025-05-02 11:58:39
84865,刘丹丹,市场部,medium,420000,0,0.59,0.45,4,277,3,0,0,2025-05-02 11:58:39
72084,谭帅,市场部,low,421000,0,0.55,0.43,3,265,4,0,0,2025-05-02 11:58:39
68055,许红,销售部,low,300000,0,0.63,0.46,6,111,0,1,0,2025-05-02 11:58:39
72448,林健,研发部,medium,243000,0,0.75,0.86,3,268,5,1,0,2025-05-02 11:58:39
3389,侯涛,市场部,medium,217000,0,0.57,0.97,4,276,3,0,0,2025-05-02 11:58:39
70758,张倩,研发部,medium,234000,0,0.91,0.97,4,260,1,0,0,2025-05-02 11:58:39
27067,廖琳,研发部,high,253000,0,0.74,0.47,2,112,3,0,0,2025-05-02 11:58:39
4686,赵强,市场部,low,230000,0,0.54,0.81,1,279,3,0,0,2025-05-02 11:58:39
70809,丁丹丹,销售部,low,454000,0,0.53,0.44,1,119,1,0,0,2025-05-02 11:58:39
98013,陈玉英,市场部,medium,365000,0,0.81,0.94,1,261,0,1,0,2025-05-02 11:58:39
72959,李洋,市场部,medium,256000,0,0.43,0.94,1,107,1,1,0,2025-05-02 11:58:39
12129,姚帅,行政部,low,199000,0,0.72,0.8,2,274,6,0,0,2025-05-02 11:58:39
50854,孙小红,法务部,medium,182000,0,0.66,0.45,4,119,8,1,0,2025-05-02 11:58:39
55043,曹静,销售部,low,277000,0,0.65,0.9,5,258,4,0,0,2025-05-02 11:58:39
96312,胡宁,销售部,high,266000,0,0.79,0.9,4,112,1,1,0,2025-05-02 11:58:39
60173,杨玉华,销售部,medium,421000,0,0.51,0.47,3,117,5,0,0,2025-05-02 11:58:39
33487,吴彬,法务部,high,163000,0,0.81,0.81,3,263,9,0,0,2025-05-02 11:58:39
50300,陈建华,销售部,low,182000,0,0.55,0.89,4,103,1,0,0,2025-05-02 11:58:39
48709,谢超,市场部,medium,430000,0,0.68,0.85,2,263,2,0,0,2025-05-02 11:58:39
25193,孟红霞,销售部,high,314000,0,0.7,0.5,6,259,4,0,0,2025-05-02 11:58:39
77569,顾柳,人力资源部,medium,159000,0,0.8,0.41,5,140,1,0,0,2025-05-02 11:58:39
65934,林鹏,销售部,medium,178000,0,0.7,0.54,1,132,3,0,0,2025-05-02 11:58:39
77157,文峰,销售部,medium,346000,0,0.71,0.48,2,106,4,1,0,2025-05-02 11:58:39
83543,郁凤兰,研发部,low,275000,0,0.78,0.55,5,132,3,0,0,2025-05-02 11:58:39
52353,黄龙,行政部,medium,205000,0,0.77,0.45,2,112,5,1,0,2025-05-02 11:58:39
95358,曾玲,行政部,high,194000,0,0.67,0.95,6,116,2,0,0,2025-05-02 11:58:39
65809,雷桂香,销售部,medium,277000,0,0.68,0.98,4,270,7,1,0,2025-05-02 11:58:39
13165,林斌,销售部,medium,354000,0,0.8,0.85,3,275,3,0,0,2025-05-02 11:58:39
17169,张桂英,销售部,low,253000,0,0.71,0.86,4,258,6,0,0,2025-05-02 11:58:39
67883,李强,销售部,low,336000,0,0.56,0.51,2,140,0,1,0,2025-05-02 11:58:39
40669,唐鑫,市场部,low,207000,0,0.38,0.83,3,126,3,1,0,2025-05-02 11:58:39
63668,陈佳,市场部,medium,436000,0,0.68,0.86,3,144,4,0,0,2025-05-02 11:58:39
85478,刘东,销售部,medium,293000,0,0.79,0.52,2,102,5,0,0,2025-05-02 11:58:39
73326,彭鹏,市场部,medium,407000,0,0.86,0.49,3,268,3,1,0,2025-05-02 11:58:39
51038,张阳,研发部,medium,313000,0,0.87,0.47,2,145,1,0,0,2025-05-02 11:58:39
33094,张成,人力资源部,low,118000,0,0.75,0.81,0,97,5,1,0,2025-05-02 11:58:39
10106,冯波,研发部,high,544000,0,0.95,0.91,4,118,4,1,0,2025-05-02 11:58:39
16681,汪琳,市场部,high,147000,0,0.68,0.95,5,254,8,0,0,2025-05-02 11:58:39
82652,马玉兰,市场部,medium,366000,0,0.93,0.95,3,269,1,0,0,2025-05-02 11:58:39
11691,李桂芳,行政部,low,286000,0,0.51,0.47,4,119,5,0,0,2025-05-02 11:58:39
84246,王秀梅,研发部,low,417000,0,0.82,0.45,6,259,0,0,0,2025-05-02 11:58:39
22077,汪辉,市场部,medium,146000,0,0.54,0.49,1,256,3,0,0,2025-05-02 11:58:39
99555,王梅,销售部,medium,398000,0,0.66,1.0,3,268,3,0,0,2025-05-02 11:58:39
47033,丁秀云,人力资源部,low,373000,0,0.91,0.82,5,144,10,0,0,2025-05-02 11:58:39
77813,梁丽丽,市场部,low,222000,0,0.78,0.44,3,269,4,0,0,2025-05-02 11:58:39
98817,黎晨,研发部,low,224000,0,0.67,0.45,4,272,1,1,0,2025-05-02 11:58:39
67241,刘淑珍,销售部,medium,214000,0,0.72,0.47,4,126,0,0,0,2025-05-02 11:58:39
48564,王洁,销售部,medium,215000,0,0.91,0.95,4,274,2,1,0,2025-05-02 11:58:39
6243,雷瑞,销售部,low,410000,0,0.66,0.6,4,257,4,0,0,2025-05-02 11:58:39
75709,杨萍,研发部,medium,348000,0,0.81,0.86,4,108,7,0,0,2025-05-02 11:58:39
3580,金淑华,研发部,medium,308000,0,0.84,0.82,3,145,5,0,0,2025-05-02 11:58:39
58147,冯柳,市场部,low,374000,0,0.83,0.58,4,117,0,1,0,2025-05-02 11:58:39
93618,张倩,市场部,low,385000,0,0.66,0.89,2,125,5,1,0,2025-05-02 11:58:39
95583,李华,销售部,low,259000,0,0.78,0.93,2,275,1,0,0,2025-05-02 11:58:39
19220,杨林,销售部,medium,300000,0,0.52,0.9,3,256,2,0,0,2025-05-02 11:58:39
2468,李杨,销售部,low,326000,0,0.79,0.56,4,149,3,0,0,2025-05-02 11:58:39
88702,向楠,市场部,low,432000,0,0.69,0.81,6,142,7,0,0,2025-05-02 11:58:39
45468,丁欢,行政部,low,196000,0,0.73,0.89,3,259,3,1,0,2025-05-02 11:58:39
64635,向建军,研发部,low,345000,0,0.65,0.51,1,132,2,0,0,2025-05-02 11:58:39
