employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
32385,David Griffin,Sales,medium,172000,1,0.27,0.93,6,133,2,2020-04-23,2021-12-18,1,0,2025-05-10 18:54:24
32571,Elizabeth Vega,Engineering,low,192000,0,0.17,0.13,2,261,2,2023-08-27,,0,0,2025-05-10 18:54:24
32850,Janet Cunningham,Engineering,low,185000,0,0.67,0.45,2,131,4,2021-06-29,,0,0,2025-05-10 18:54:24
33018,Joseph Johnson,Engineering,low,351000,0,0.37,0.47,4,149,4,2021-06-29,,0,0,2025-05-10 18:54:24
33087,Francisco Newman,HR,low,362000,0,0.85,0.49,2,146,1,2024-03-21,,0,0,2025-05-10 18:54:24
33098,David Perez,Engineering,high,547000,0,0.78,0.56,3,123,7,2018-01-16,,1,0,2025-05-10 18:54:24
33271,Martin Cisneros,Operations,medium,327000,0,0.98,0.81,3,127,8,2017-10-07,,0,0,2025-05-10 18:54:24
33325,William Gutierrez,Sales,low,222000,0,0.55,0.46,3,147,5,2019-12-28,,0,0,2025-05-10 18:54:24
33493,Anthony Wright,Marketing,low,431000,0,0.76,0.53,4,143,0,2025-08-09,,1,0,2025-05-10 18:54:24
33527,Laura Clark,Engineering,low,598000,1,0.16,0.55,2,144,2,2021-11-04,2024-01-01,0,0,2025-05-10 18:54:24
33591,Lucas Thompson,Engineering,low,592000,1,0.38,0.55,4,219,4,2010-03-14,2014-03-11,0,0,2025-05-10 18:54:24
33706,Amy Torres,Sales,medium,454000,1,0.31,0.91,4,262,5,2015-09-30,2020-05-18,0,0,2025-05-10 18:54:24
33742,Joel Bailey,Operations,low,172000,0,0.88,0.9,4,125,0,2025-05-30,,0,1,2025-05-10 18:54:24
33914,Selena Long,Sales,medium,280000,0,0.97,0.41,5,229,4,2021-10-21,,0,0,2025-05-10 18:54:24
33953,Tracy Miles,Legal,low,178000,0,0.85,0.5,3,138,9,2016-10-10,,0,0,2025-05-10 18:54:24
34386,Eileen White,Operations,high,265000,0,0.54,1.0,4,127,2,2023-03-15,,0,0,2025-05-10 18:54:24
35179,Abigail Henry,Operations,medium,80000,0,0.67,0.95,4,133,1,2024-02-13,,0,0,2025-05-10 18:54:24
35237,Ricardo Anderson,HR,low,137000,0,0.71,0.41,3,130,1,2024-10-07,,0,0,2025-05-10 18:54:24
35335,Karen Hardy,Engineering,medium,237000,0,0.94,0.88,3,126,2,2023-05-27,,0,0,2025-05-10 18:54:24
35438,Kaitlin Johnson,Marketing,low,411000,0,0.8,0.87,3,122,0,2025-04-23,,0,0,2025-05-10 18:54:24
35522,Danny Young,Sales,medium,184000,1,0.14,0.8,4,134,2,2023-04-30,2025-05-10,1,0,2025-05-10 19:00:34
35600,Ashley Ferguson,Marketing,high,385000,0,0.95,0.55,4,132,0,2025-08-01,,0,0,2025-05-10 18:54:24
35664,Edward West,HR,medium,162000,0,0.84,0.94,3,144,1,2024-03-25,,0,0,2025-05-10 18:54:24
35671,Christopher Smith,HR,low,302000,0,0.99,0.46,2,148,1,2023-11-28,,0,0,2025-05-10 18:54:24
35718,Debbie Garcia,Sales,medium,357000,0,0.8,0.41,2,125,0,2025-03-26,,0,0,2025-05-10 18:54:24
35741,Richard Hall,Engineering,low,495000,0,0.82,0.44,2,145,2,2023-10-08,,0,0,2025-05-10 18:54:24
35760,Matthew Durham,Legal,medium,485000,0,0.91,0.99,3,146,8,2017-10-12,,0,0,2025-05-10 18:54:24
35795,Gail Washington,Sales,low,227000,0,0.89,0.39,6,241,3,2022-02-17,,0,0,2025-05-10 18:54:24
35814,Mary Young,HR,low,170000,0,0.86,0.93,4,127,4,2021-03-24,,0,0,2025-05-10 18:54:24
35970,Kaitlin Phillips,HR,medium,149000,0,0.54,0.54,4,144,3,2022-03-14,,0,0,2025-05-10 18:54:24
35973,Jeffery Carter,Engineering,medium,556000,0,0.78,0.93,3,137,3,2022-02-27,,1,0,2025-05-10 18:54:24
35993,William Jackson,Sales,medium,462000,1,0.02,0.13,5,195,2,2021-06-23,2023-10-27,0,0,2025-05-10 18:54:24
36093,Jeffrey Rivera,Marketing,medium,429000,0,0.04,0.42,3,282,5,2020-03-25,,0,0,2025-05-10 18:54:24
36382,Joseph Henderson,Engineering,medium,212000,0,0.4,0.27,4,190,4,2021-10-30,,0,0,2025-05-10 18:54:24
36697,Mary Gonzalez,Operations,low,158000,1,0.68,0.89,5,202,1,2013-12-08,2015-05-07,0,0,2025-05-10 18:54:24
37048,Jennifer Hughes,Sales,low,214000,0,0.31,0.05,5,225,0,2024-11-13,,0,0,2025-05-10 18:54:24
37265,Mary Rodriguez,Engineering,low,593000,0,0.58,0.82,2,149,10,2015-05-22,,0,0,2025-05-10 18:54:24
37421,Calvin Christensen,Sales,medium,297000,0,0.59,0.95,3,123,4,2020-12-18,,0,0,2025-05-10 18:54:24
37434,Jose Reynolds,Sales,medium,171000,0,0.72,0.49,2,147,3,2022-05-31,,0,0,2025-05-10 18:54:24
37463,Tanner Prince,Engineering,high,430000,0,0.84,0.89,3,131,3,2022-05-21,,0,0,2025-05-10 18:54:24
37500,Samuel Parks,Operations,high,131000,0,0.78,0.36,5,275,3,2022-10-10,,0,0,2025-05-10 18:54:24
37509,Thomas Sanders,Sales,low,474000,0,0.43,0.99,2,135,1,2024-07-30,,0,0,2025-05-10 18:54:24
37517,Aaron Roberts,Marketing,low,425000,1,0.83,0.54,5,200,3,2017-11-13,2020-08-10,0,0,2025-05-10 18:54:24
37585,Matthew Martinez MD,Sales,medium,459000,1,0.7,0.52,6,271,1,2018-11-22,2019-10-06,0,0,2025-05-10 18:54:24
37930,Kristina Harrison,Marketing,low,313000,0,0.67,0.43,2,135,3,2022-03-28,,0,0,2025-05-10 18:54:24
38353,Juan Hughes,Marketing,medium,348000,0,0.59,0.88,3,134,3,2021-12-19,,0,0,2025-05-10 18:54:24
38388,Emily Simmons,Engineering,medium,203000,0,0.61,0.9,4,143,3,2022-04-12,,1,0,2025-05-10 18:54:24
38606,Victor Watson,Sales,medium,199000,0,0.23,0.53,2,219,2,2023-07-28,,0,0,2025-05-10 18:54:24
38930,Duane Campbell,Sales,medium,260000,0,0.33,0.16,4,227,2,2023-06-01,,0,0,2025-05-10 18:54:24
39427,Thomas Mosley,HR,medium,108000,0,0.83,0.41,4,133,4,2021-02-11,,1,0,2025-05-10 18:54:24
39469,Jenna White,Sales,medium,458000,0,0.16,0.09,4,243,2,2022-11-29,,0,0,2025-05-10 18:54:24
39752,Kevin Pittman,HR,low,351000,1,0.3,0.8,7,300,9,2006-11-11,2015-12-17,0,0,2025-05-10 18:54:24
39890,Theresa Davis,Marketing,low,435000,0,0.43,0.95,2,143,2,2022-12-11,,0,0,2025-05-10 18:54:24
40117,Amanda Hutchinson,Engineering,medium,318000,0,0.8,0.41,3,148,7,2018-02-03,,0,0,2025-05-10 18:54:24
40240,Joshua Harris,HR,low,135000,0,0.47,0.46,4,134,4,2020-12-26,,0,0,2025-05-10 18:54:24
40321,Melissa Wilson,Engineering,medium,441000,1,0.26,0.85,5,301,1,2017-11-11,2018-05-15,0,0,2025-05-10 18:54:24
40363,John Montgomery,Sales,medium,416000,0,0.55,0.88,3,140,1,2023-12-12,,0,0,2025-05-10 18:54:24
40446,Janet Taylor,Marketing,high,172000,0,0.56,0.5,2,145,3,2022-01-25,,0,0,2025-05-10 18:54:24
40651,Susan Ramos,Marketing,medium,346000,1,0.48,0.36,3,285,2,2017-03-08,2019-02-22,0,0,2025-05-10 18:54:24
40829,Ryan Jackson,HR,low,155000,0,0.93,0.53,4,121,3,2022-03-12,,1,0,2025-05-10 18:54:24
41001,Mary Tyler,Operations,low,224000,0,0.5,0.85,4,138,0,2025-04-19,,0,0,2025-05-10 18:54:24
41306,Dr. Robert Hendrix,Operations,medium,98000,0,0.06,0.61,4,224,2,2022-12-16,,0,0,2025-05-10 18:54:24
41404,Kevin Cruz,Engineering,low,541000,1,0.94,0.48,5,253,2,2015-04-26,2017-09-05,0,0,2025-05-10 18:54:24
41538,Jacqueline Bush,Marketing,high,144000,0,0.8,0.46,2,139,4,2021-08-17,,0,0,2025-05-10 18:54:24
41857,Carolyn Bennett,Sales,high,223000,0,0.88,0.51,4,140,4,2021-08-15,,0,0,2025-05-10 18:54:24
42104,Samantha Perkins,Marketing,medium,284000,1,0.24,0.56,6,278,1,2018-12-06,2019-06-21,0,0,2025-05-10 18:54:24
42114,Christopher Davidson,Engineering,low,189000,0,0.76,0.58,2,127,3,2021-11-13,,0,1,2025-05-10 18:54:24
42145,Mitchell Ramsey,Engineering,high,213000,0,0.43,0.58,2,122,8,2017-04-22,,0,0,2025-05-10 18:54:24
42180,Crystal Williams,Marketing,medium,253000,0,0.7,0.88,3,139,4,2021-06-19,,0,0,2025-05-10 18:54:24
42245,Anna Dillon,Marketing,low,413000,0,0.27,0.52,7,174,5,2019-12-30,,0,0,2025-05-10 18:54:24
42347,Sandra Mclean MD,Marketing,medium,299000,0,0.95,0.55,3,139,3,2022-03-30,,0,0,2025-05-10 18:54:24
42441,Richard Elliott,Sales,medium,448000,0,0.89,0.84,3,194,4,2021-01-01,,0,0,2025-05-10 18:54:24
42467,Kathleen Summers,Engineering,low,494000,0,0.96,0.98,4,136,7,2018-09-09,,1,0,2025-05-10 18:54:24
43237,Daniel Pineda,Engineering,medium,295000,0,0.81,0.86,3,126,2,2023-10-03,,0,0,2025-05-10 18:54:24
43487,Samuel Cruz,Engineering,medium,333000,0,0.8,0.59,2,135,4,2021-05-31,,1,0,2025-05-10 18:54:24
43504,Walter French,Sales,high,413000,0,0.28,0.49,4,290,2,2023-10-20,,0,0,2025-05-10 18:54:24
43753,Helen Neal,Engineering,medium,511000,0,0.96,0.89,3,150,1,2024-01-18,,0,0,2025-05-10 18:54:24
44025,Emily Chan,Engineering,medium,355000,0,0.94,0.8,3,136,2,2023-03-12,,0,0,2025-05-10 18:54:24
44279,Julia Castaneda,HR,medium,215000,1,0.43,0.58,6,264,7,2011-09-07,2018-09-15,0,0,2025-05-10 18:54:24
44309,Jessica Jones,Sales,low,345000,1,0.09,0.09,6,279,2,2022-01-01,2023-09-19,1,0,2025-05-10 18:54:24
44404,Michael Morrison,Sales,low,418000,0,0.68,0.49,2,143,4,2021-06-15,,0,0,2025-05-10 18:54:24
44540,Matthew Ramsey,Legal,low,248000,0,0.71,0.51,3,141,4,2021-09-08,,0,0,2025-05-10 18:54:24
44719,Christine Stone,Marketing,medium,378000,0,0.85,0.49,3,124,5,2020-09-01,,0,0,2025-05-10 18:54:24
45118,Marilyn Estrada,Sales,low,280000,0,0.54,0.66,7,163,1,2024-06-12,,0,0,2025-05-10 18:54:24
45313,Alan Rangel,Marketing,low,410000,0,0.95,0.43,2,148,1,2024-01-18,,0,0,2025-05-10 18:54:24
45473,Erica Jordan,Sales,medium,196000,0,0.56,0.48,2,147,2,2023-01-19,,0,0,2025-05-10 18:54:24
45587,Chelsea Hernandez,Sales,low,223000,0,0.9,0.91,6,199,2,2023-04-08,,0,0,2025-05-10 18:54:24
45597,Todd Thomas,Marketing,medium,393000,0,0.8,0.46,4,148,4,2021-03-03,,0,0,2025-05-10 18:54:24
45942,Kevin Robertson,Sales,low,314000,1,0.26,0.5,5,262,3,2017-07-25,2020-05-08,0,0,2025-05-10 18:54:24
46082,Greg Rodriguez,Marketing,medium,259000,0,0.15,0.1,4,202,1,2024-06-08,,0,0,2025-05-10 18:54:24
46309,Anita Marquez,Engineering,low,595000,0,0.64,0.6,2,130,3,2022-10-10,,0,0,2025-05-10 18:54:24
46745,Julie Waters,Marketing,low,335000,0,0.95,0.6,4,136,4,2021-02-07,,0,0,2025-05-10 18:54:24
46830,Robert Miller,Engineering,medium,245000,0,0.84,0.81,4,150,0,2025-10-10,,1,0,2025-05-10 18:54:24
47025,Catherine Clark,Sales,medium,166000,0,0.32,0.59,7,176,1,2024-08-20,,0,0,2025-05-10 18:54:24
47357,Catherine Wolfe,Sales,medium,312000,0,0.87,0.15,6,254,2,2023-09-02,,0,0,2025-05-10 18:54:24
47438,Tamara Williams,Engineering,low,375000,1,0.35,0.49,6,277,1,2021-05-25,2022-09-10,0,0,2025-05-10 18:54:24
47566,John Hays,Marketing,medium,260000,0,0.98,0.97,3,229,2,2023-03-16,,0,0,2025-05-10 18:54:24
47898,David Soto,Sales,low,405000,0,0.91,0.8,3,127,8,2017-07-20,,0,0,2025-05-10 18:54:24
48052,Kimberly Smith,Engineering,low,366000,1,0.08,0.01,2,226,4,2017-03-29,2020-12-05,0,0,2025-05-10 18:54:24
48400,Megan Hill,Engineering,low,320000,0,0.09,0.52,5,235,2,2023-04-26,,0,0,2025-05-10 18:54:24
48447,Martha White,Sales,medium,446000,0,0.68,0.94,4,135,0,2025-08-11,,0,0,2025-05-10 18:54:24
48576,Martin Johnson,Sales,low,366000,0,0.88,0.81,4,135,5,2020-01-14,,0,0,2025-05-10 18:54:24
48739,Christopher Watson,Marketing,medium,441000,0,0.7,0.58,3,136,2,2023-10-22,,0,0,2025-05-10 18:54:24
48795,Jonathan Green,Marketing,medium,291000,0,0.66,0.93,2,125,3,2022-08-25,,1,0,2025-05-10 18:54:24
48819,Gregory Boyd,Sales,medium,189000,0,0.5,0.82,4,126,1,2024-05-12,,0,0,2025-05-10 18:54:24
49393,Michael Lozano,Marketing,low,218000,0,0.51,0.48,2,149,1,2024-06-21,,0,0,2025-05-10 18:54:24
49434,Veronica Watkins,Marketing,medium,430000,0,0.25,0.52,4,137,0,2025-08-09,,0,0,2025-05-10 18:54:24
49520,Sandra Edwards,HR,low,389000,0,0.73,1.0,3,147,0,2024-12-20,,0,0,2025-05-10 18:54:24
49944,Mark Adams,Marketing,low,177000,1,0.16,0.53,5,149,4,2011-04-12,2015-03-24,0,0,2025-05-10 18:54:24
50009,Tanner Jones,Engineering,medium,558000,0,0.54,0.47,2,120,1,2024-06-02,,0,0,2025-05-10 18:54:24
50615,Michele Velasquez MD,Sales,low,477000,0,0.72,0.8,3,127,7,2018-09-05,,0,0,2025-05-10 18:54:24
50672,Henry Bridges,Sales,low,273000,0,0.9,0.74,7,232,4,2021-01-30,,0,0,2025-05-10 18:54:24
50695,Sherry Nichols,Legal,low,401000,0,0.71,0.93,2,123,7,2018-06-20,,0,0,2025-05-10 18:54:24
50735,David Quinn,Sales,high,461000,0,0.34,0.82,3,127,1,2024-06-05,,1,0,2025-05-10 18:54:24
50797,Joshua Flynn,Marketing,low,145000,0,0.87,0.95,3,144,5,2020-07-13,,0,0,2025-05-10 18:54:24
50823,Cory Tucker,Sales,low,153000,1,0.25,0.49,7,136,3,2016-06-11,2019-09-25,0,0,2025-05-10 18:54:24
51019,Elizabeth Miller,Sales,low,357000,1,0.19,0.98,3,140,8,2008-09-26,2016-08-26,0,0,2025-05-10 18:54:24
51140,Kathleen Andrade,Marketing,medium,242000,0,0.62,0.89,3,260,4,2021-10-05,,0,0,2025-05-10 18:54:24
51432,Natalie Hoffman,Marketing,low,240000,1,0.27,0.45,7,120,1,2018-09-11,2019-07-26,0,0,2025-05-10 18:54:24
51488,Brittany Anderson,Engineering,medium,221000,1,0.6,0.44,7,278,1,2016-06-13,2017-07-16,0,0,2025-05-10 18:54:24
52173,Susan Benitez,Sales,low,168000,0,0.6,0.8,2,145,1,2024-01-02,,0,0,2025-05-10 18:54:24
52856,Roger Davis,Marketing,high,265000,0,0.56,0.9,4,306,2,2023-01-29,,0,0,2025-05-10 18:54:24
52876,Denise Rivas,Sales,medium,464000,1,0.51,0.94,7,265,2,2021-04-11,2022-12-26,0,0,2025-05-10 18:54:24
53227,Anthony Kane,Engineering,medium,447000,1,0.19,0.82,7,141,4,2016-08-28,2020-04-08,0,0,2025-05-10 18:54:24
53296,Ariel Hampton,Engineering,low,390000,0,0.62,0.89,2,122,6,2019-09-18,,1,0,2025-05-10 18:54:24
53350,Chase Sloan,Marketing,low,333000,0,0.0,0.33,6,199,2,2022-11-20,,0,0,2025-05-10 18:54:24
53386,Carolyn Osborne,Marketing,low,391000,0,0.68,0.8,3,132,1,2023-11-25,,0,0,2025-05-10 18:54:24
53565,Rebecca Phillips,Marketing,medium,186000,1,0.73,0.12,2,182,1,2020-08-14,2022-01-16,0,0,2025-05-10 18:54:24
53581,Kenneth Small,Operations,low,161000,1,0.21,0.83,6,264,7,2008-11-07,2015-09-07,0,0,2025-05-10 18:54:24
53743,Kelly Horn,Engineering,high,353000,0,0.39,0.95,2,124,0,2024-11-24,,0,0,2025-05-10 18:54:24
53772,Amanda Wilson,HR,low,333000,0,0.27,0.5,5,180,8,2017-05-04,,0,0,2025-05-10 18:54:24
53923,Jennifer Anderson,Sales,medium,452000,1,0.45,0.41,7,309,10,2004-12-28,2014-09-13,0,0,2025-05-10 18:54:24
54225,Antonio Williamson,Engineering,low,219000,1,0.38,0.43,6,283,7,2009-11-10,2016-07-22,0,0,2025-05-10 18:54:24
54264,Dana Fitzpatrick,Engineering,low,286000,0,0.69,1.0,3,121,0,2025-05-20,,0,0,2025-05-10 18:54:24
54269,Breanna Stewart,Engineering,low,239000,0,0.98,0.55,2,120,7,2018-08-30,,0,0,2025-05-10 18:54:24
54354,Mathew Foster,HR,medium,395000,0,0.52,0.2,7,268,3,2022-10-01,,0,0,2025-05-10 18:54:24
54528,Wayne Kelley,Sales,medium,212000,1,0.07,0.88,5,149,1,2023-02-08,2024-01-22,0,0,2025-05-10 18:54:24
54883,Darlene Woods,Engineering,high,531000,0,0.58,0.65,4,246,4,2021-06-07,,1,0,2025-05-10 18:54:24
54964,Briana Jackson,Sales,high,436000,0,0.52,0.84,3,137,3,2022-05-28,,0,0,2025-05-10 18:54:24
55040,Ryan Hall,Marketing,low,139000,1,0.55,0.98,5,148,2,2018-07-29,2020-10-12,0,0,2025-05-10 18:54:24
55948,Lisa Payne,Marketing,low,227000,0,0.66,0.29,7,223,5,2020-07-06,,1,0,2025-05-10 18:54:24
55987,Kathleen Cruz,Sales,high,461000,0,0.12,0.52,7,198,8,2017-11-01,,0,0,2025-05-10 18:54:24
56108,Luke Moreno,Sales,low,433000,0,0.6,0.56,3,146,1,2024-01-12,,0,0,2025-05-10 18:54:24
56296,Donna Miller,Sales,low,215000,0,0.59,0.95,4,144,8,2017-08-07,,0,0,2025-05-10 18:54:24
56302,Kayla Lloyd,Sales,low,334000,1,0.69,0.06,3,147,4,2011-12-23,2016-04-03,0,0,2025-05-10 18:54:24
56333,Alexander Martinez,Marketing,medium,388000,0,0.44,0.59,4,134,3,2022-06-21,,0,0,2025-05-10 18:54:24
56392,Brandon Young,Legal,high,188000,0,0.51,0.59,3,139,3,2021-11-18,,0,0,2025-05-10 18:54:24
56444,Keith Reyes,Sales,high,351000,0,0.74,0.56,2,142,0,2025-05-17,,1,0,2025-05-10 18:54:24
56461,Dennis Patterson,HR,low,237000,1,0.94,0.33,6,286,2,2020-11-30,2022-10-23,0,0,2025-05-10 18:54:24
56518,Tara English,Engineering,medium,585000,0,0.62,0.5,4,142,4,2021-01-16,,0,0,2025-05-10 18:54:24
56519,Bruce Whitehead,Engineering,low,356000,0,0.48,0.88,4,127,0,2025-01-27,,1,0,2025-05-10 18:54:24
57057,Allison Randolph,Marketing,medium,392000,0,0.48,0.44,3,137,1,2024-10-26,,1,0,2025-05-10 18:54:24
57155,Kelly Graves,Marketing,low,430000,0,0.7,0.83,4,130,10,2015-08-18,,0,0,2025-05-10 18:54:24
57333,Jennifer Garcia,Engineering,low,383000,1,0.88,0.92,5,184,4,2011-07-12,2015-02-08,0,0,2025-05-10 18:54:24
57346,Bryan Shepard,Engineering,low,599000,0,0.69,0.8,2,142,3,2022-08-01,,0,0,2025-05-10 18:54:24
57498,Joshua Rodgers,Sales,medium,191000,0,0.77,0.42,3,135,6,2019-03-03,,0,0,2025-05-10 18:54:24
57531,Whitney James,Engineering,medium,474000,0,0.53,0.03,7,278,1,2024-05-19,,0,0,2025-05-10 18:54:24
57959,Isaiah Cantrell,Marketing,low,138000,0,0.82,0.54,4,127,0,2025-03-01,,0,0,2025-05-10 18:54:24
57985,Vickie Church DVM,Legal,low,157000,0,0.52,0.44,4,123,2,2023-03-07,,0,0,2025-05-10 18:54:24
58154,Amanda Martinez,Sales,medium,398000,0,0.78,0.81,2,143,8,2017-03-26,,0,0,2025-05-10 18:54:24
58199,Patricia Martin,Engineering,high,600000,0,0.6,0.89,2,146,7,2018-01-10,,1,0,2025-05-10 18:54:24
58422,Kathryn Myers,Engineering,low,529000,0,0.7,0.49,2,120,7,2018-01-12,,1,0,2025-05-10 18:54:24
58433,Dr. Bradley Vazquez,Engineering,medium,489000,0,0.8,0.85,3,144,1,2024-05-05,,0,0,2025-05-10 18:54:24
58912,Julia Hawkins,Sales,low,161000,0,0.43,0.55,2,126,1,2024-02-01,,0,0,2025-05-10 18:54:24
59082,Carolyn Frank,Marketing,low,122000,0,0.87,0.44,3,150,6,2019-11-01,,0,0,2025-05-10 18:54:24
59800,Curtis Vega,Sales,low,348000,0,0.77,0.92,4,146,5,2020-08-02,,0,0,2025-05-10 18:54:24
59878,Beverly Ferguson,HR,high,224000,0,0.63,0.43,2,149,3,2022-01-05,,0,0,2025-05-10 18:54:24
60177,Keith Johnson,Engineering,medium,258000,0,0.73,0.46,4,149,0,2025-07-25,,0,0,2025-05-10 18:54:24
60429,Krista Fernandez,Engineering,low,238000,0,0.0,0.88,5,225,4,2020-12-26,,0,0,2025-05-10 18:54:24
60470,Luis Rowe,Marketing,medium,358000,0,0.4,0.7,7,188,1,2024-05-27,,0,0,2025-05-10 18:54:24
60638,Patrick Fritz,Marketing,medium,306000,1,0.44,0.82,2,282,1,2023-03-21,2024-08-11,0,0,2025-05-10 18:54:24
60929,Kevin Holmes,Sales,low,492000,0,0.8,0.52,4,120,4,2020-11-12,,1,0,2025-05-10 18:54:24
61068,Allison Mueller,Marketing,high,384000,0,0.05,0.31,5,195,4,2021-06-13,,1,0,2025-05-10 18:54:24
61142,Jason Schmitt,Marketing,high,141000,0,0.48,0.81,2,150,2,2022-12-14,,0,0,2025-05-10 18:54:24
61217,Tammy Everett,Marketing,low,396000,0,0.85,0.88,5,233,10,2015-04-11,,0,0,2025-05-10 18:54:24
61332,Michael Carter,Sales,low,312000,1,0.01,0.27,7,192,1,2023-01-16,2024-01-12,0,0,2025-05-10 18:54:24
61589,Eric Douglas,Sales,medium,221000,0,0.78,0.89,4,120,2,2023-09-28,,1,0,2025-05-10 18:54:24
61637,Kristine Hernandez,Marketing,low,147000,0,0.55,0.6,4,237,2,2023-04-12,,0,0,2025-05-10 18:54:24
62213,Nicole Sims,Engineering,high,409000,1,0.42,0.89,6,242,2,2015-09-10,2017-04-22,0,0,2025-05-10 18:54:24
62348,Ricky Martinez,HR,medium,226000,0,0.57,0.92,2,136,1,2024-03-23,,0,0,2025-05-10 18:54:24
62694,Mary Anderson,Operations,medium,329000,0,0.62,0.52,3,137,3,2022-09-19,,0,0,2025-05-10 18:54:24
62953,Randy Turner,Operations,low,119000,0,0.44,0.12,5,296,3,2022-09-23,,0,0,2025-05-10 18:54:24
62993,John Escobar,Sales,low,364000,0,0.7,0.98,3,148,2,2023-04-28,,0,0,2025-05-10 18:54:24
63296,Stephanie Bradshaw,Marketing,medium,373000,0,0.67,0.82,2,128,0,2025-02-01,,0,0,2025-05-10 18:54:24
63493,Carol Waters,Engineering,low,349000,1,0.4,0.41,6,296,1,2016-08-16,2017-06-13,0,0,2025-05-10 18:54:24
64092,Sarah Collins,Operations,low,277000,0,0.47,0.7,2,268,0,2025-08-13,,1,0,2025-05-10 18:54:24
64624,Andrew Ramirez,Engineering,high,194000,0,0.71,0.87,4,138,0,2025-08-26,,0,0,2025-05-10 18:54:24
64653,Garrett Gilmore,Marketing,low,438000,0,0.65,0.55,3,146,5,2020-05-16,,0,0,2025-05-10 18:54:24
64699,Steven Mercer,Marketing,low,178000,0,0.84,0.57,4,150,2,2022-12-15,,0,0,2025-05-10 18:54:24
64788,Donna Benson,Marketing,low,300000,0,0.55,0.92,4,142,2,2023-04-08,,0,0,2025-05-10 18:54:24
65032,Tyler Armstrong,Engineering,high,341000,1,0.87,0.74,6,218,8,2009-08-05,2017-07-19,0,0,2025-05-10 18:54:24
65042,Katrina Rubio,Marketing,medium,444000,0,0.39,0.52,2,130,4,2021-04-29,,0,0,2025-05-10 18:54:24
65686,Devon Dennis,Engineering,low,306000,1,0.0,0.34,6,148,5,2015-02-19,2019-12-06,0,0,2025-05-10 18:54:24
66435,Mary Diaz,Marketing,high,148000,0,0.49,0.9,3,125,6,2019-08-18,,0,0,2025-05-10 18:54:24
66612,Gregory Stanley,Operations,high,329000,0,0.63,0.51,3,120,2,2023-10-30,,0,0,2025-05-10 18:54:24
66909,Paul Stewart,Marketing,low,281000,0,0.25,0.44,7,145,1,2023-12-14,,0,0,2025-05-10 18:54:24
67237,Patricia Ramos,Sales,low,268000,1,0.24,0.46,2,149,2,2022-03-25,2024-02-08,0,0,2025-05-10 18:54:24
67244,Christine Ross,Engineering,medium,572000,1,0.32,0.87,7,266,7,2011-04-12,2018-01-05,0,0,2025-05-10 18:54:24
67307,Lisa Lewis,Operations,low,297000,1,0.29,0.54,6,271,3,2018-05-23,2021-09-11,0,0,2025-05-10 18:54:24
67469,Mrs. Michele Nguyen,Engineering,medium,460000,0,0.78,0.46,2,148,1,2024-06-03,,1,0,2025-05-10 18:54:24
