employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
67540,Christine Neal,Engineering,medium,379000,0,0.63,0.91,3,144,3,2022-08-28,,0,0,2025-05-10 18:54:24
67542,Heather Neal,Engineering,low,361000,0,0.55,0.48,3,150,10,2015-04-16,,0,0,2025-05-10 18:54:24
67562,Kelly Anderson,Legal,low,171000,0,0.58,0.52,4,137,4,2021-09-25,,0,0,2025-05-10 18:54:24
67768,Gabrielle Graham,HR,low,337000,0,0.67,0.27,5,254,5,2020-02-09,,0,0,2025-05-10 18:54:24
67784,Brian Rogers,Operations,low,272000,0,0.91,0.07,2,150,4,2021-02-01,,0,0,2025-05-10 18:54:24
68033,Margaret Thompson,Engineering,medium,344000,0,0.92,0.96,2,138,8,2017-08-12,,0,0,2025-05-10 18:54:24
68391,Kimberly Greene,Legal,high,428000,1,0.12,1.0,3,310,6,2013-05-29,2019-08-04,0,0,2025-05-10 18:54:24
68839,Katherine Webb,Sales,low,353000,0,0.37,0.86,3,221,8,2017-04-10,,0,0,2025-05-10 18:54:24
69146,Randy Byrd,Marketing,low,368000,1,0.36,0.72,7,248,1,2017-12-02,2018-12-13,0,0,2025-05-10 18:54:24
69522,Gloria Taylor,Engineering,low,377000,0,0.55,0.07,4,233,2,2023-02-22,,0,0,2025-05-10 18:54:24
70163,Mr. David Olson,Engineering,low,540000,0,0.45,0.1,6,280,6,2018-11-26,,0,0,2025-05-10 18:54:24
70329,Chelsey Morgan,Sales,low,361000,0,0.69,0.58,2,254,5,2020-08-30,,0,0,2025-05-10 18:54:24
70352,Anna Joseph,Operations,medium,338000,1,0.21,0.51,7,303,1,2015-09-22,2016-07-08,0,0,2025-05-10 18:54:24
70514,Brian Crawford,Engineering,low,374000,0,0.09,0.73,5,181,4,2021-08-25,,1,0,2025-05-10 18:54:24
70615,Christine Castro,Engineering,low,217000,0,0.69,0.5,3,145,2,2022-11-21,,0,0,2025-05-10 18:54:24
70822,Eric Mcconnell,Sales,low,341000,0,0.77,0.9,3,139,3,2022-08-29,,0,0,2025-05-10 18:54:24
71010,Rachel Spence,Operations,low,224000,0,0.83,0.4,2,218,1,2024-08-16,,0,0,2025-05-10 18:54:24
71282,Nicole Skinner,HR,medium,199000,0,0.66,0.94,2,130,3,2022-01-31,,1,1,2025-05-10 18:54:24
71284,Emily Jones,Engineering,high,323000,0,0.58,0.94,3,229,1,2024-07-09,,0,0,2025-05-10 18:54:24
71292,Adrian Blair,Sales,low,457000,0,0.41,0.46,2,143,3,2022-10-25,,0,0,2025-05-10 18:54:24
71381,Christopher Smith,Marketing,medium,325000,1,0.16,0.51,2,278,4,2011-04-06,2015-02-03,0,0,2025-05-10 18:54:24
71468,Katherine Arnold,Engineering,low,531000,0,0.15,0.47,6,281,4,2021-02-15,,0,0,2025-05-10 18:54:24
71575,Natalie Brooks,Engineering,low,196000,1,0.49,0.81,6,270,2,2018-01-24,2020-01-19,0,0,2025-05-10 18:54:24
71644,Jason Townsend,HR,medium,246000,0,0.83,0.97,3,124,2,2023-06-25,,0,0,2025-05-10 18:54:24
71678,Victoria Kennedy,Engineering,low,494000,0,0.77,0.43,4,125,3,2022-05-26,,1,0,2025-05-10 18:54:24
71686,Kathleen Howard,Marketing,high,228000,0,0.84,0.06,7,155,10,2015-02-02,,0,0,2025-05-10 18:54:24
71697,Aaron Rodriguez,Engineering,medium,377000,0,0.42,0.48,2,143,4,2021-01-25,,0,0,2025-05-10 18:54:24
71855,Chad Barnes,Sales,low,160000,0,0.91,0.82,6,211,9,2016-09-06,,0,0,2025-05-10 18:54:24
72066,Sergio Curtis,Engineering,medium,500000,0,0.64,0.93,3,145,4,2021-01-18,,0,0,2025-05-10 18:54:24
72200,Betty Fitzgerald,Marketing,low,131000,0,0.66,0.45,3,150,6,2018-11-15,,0,0,2025-05-10 18:54:24
72426,Courtney Mitchell,Engineering,low,406000,0,0.51,0.46,4,156,0,2025-06-12,,0,0,2025-05-10 18:54:24
72482,Peter Armstrong,HR,medium,351000,0,0.54,0.4,3,127,2,2023-04-14,,0,0,2025-05-10 18:54:24
72511,Mike Rivera,Sales,medium,463000,0,0.61,0.42,2,209,4,2021-01-06,,0,0,2025-05-10 18:54:24
72819,Timothy Villa,Engineering,medium,355000,0,0.16,0.19,6,178,1,2024-09-07,,0,0,2025-05-10 18:54:24
73063,Aaron Carter,HR,low,325000,0,0.75,1.0,2,143,4,2020-12-08,,0,0,2025-05-10 18:54:24
73132,Joseph West,Engineering,low,182000,0,0.65,0.85,4,148,2,2023-05-15,,0,0,2025-05-10 18:54:24
73309,Stephanie Chambers,Marketing,low,389000,1,0.9,0.21,5,303,1,2016-01-05,2017-03-03,0,0,2025-05-10 18:54:24
73357,Melissa Rodgers,Sales,high,216000,0,0.59,0.96,2,141,8,2017-10-26,,1,0,2025-05-10 18:54:24
73420,Brenda Martin,Marketing,low,327000,0,0.94,0.92,3,143,4,2021-05-31,,0,0,2025-05-10 18:54:24
73512,Tyler Walker,Marketing,low,121000,1,0.61,0.92,6,137,7,2007-11-27,2014-06-28,0,0,2025-05-10 18:54:24
73603,Jose Parsons,Sales,low,388000,0,0.55,0.95,3,130,4,2021-09-24,,0,1,2025-05-10 18:54:24
73667,Monica Deleon,Sales,low,378000,0,0.74,0.67,4,205,10,2015-03-27,,0,0,2025-05-10 18:54:24
73692,Lindsay Contreras,Sales,medium,414000,0,0.46,0.98,4,141,0,2025-06-20,,0,0,2025-05-10 18:54:24
73845,Anna Conway,Legal,low,461000,0,0.92,0.32,3,177,2,2023-05-16,,0,0,2025-05-10 18:54:24
74000,William Simpson,Marketing,low,128000,0,0.71,0.52,7,154,5,2019-12-07,,0,0,2025-05-10 18:54:24
74385,Randall Johnson,Engineering,low,593000,0,0.36,0.42,4,175,3,2022-07-31,,1,1,2025-05-10 18:54:24
74519,Derek Salazar,Marketing,low,200000,0,0.56,0.33,2,191,1,2024-06-05,,0,0,2025-05-10 18:54:24
74563,Jose Mitchell,Engineering,low,221000,0,0.26,0.33,3,168,3,2022-01-02,,0,0,2025-05-10 18:54:24
74579,Donna Smith,Sales,low,384000,0,0.7,0.47,4,263,2,2023-10-13,,0,0,2025-05-10 18:54:24
74792,David Hernandez,Engineering,low,307000,1,0.35,0.87,2,141,2,2017-07-09,2019-12-15,0,0,2025-05-10 18:54:24
75085,Alexis Jackson,HR,medium,193000,0,0.71,0.9,2,143,7,2017-11-22,,0,0,2025-05-10 18:54:24
75341,Leah Carpenter,Marketing,low,283000,0,0.65,0.94,4,137,3,2022-06-12,,0,0,2025-05-10 18:54:24
75364,Russell Singh,HR,medium,278000,0,0.79,0.49,4,134,7,2018-05-29,,1,0,2025-05-10 18:54:24
75593,Michelle Morris,Engineering,medium,532000,1,0.42,0.51,5,293,3,2017-11-08,2020-10-02,0,0,2025-05-10 18:54:24
75668,Rodney Kim,HR,medium,184000,0,0.64,0.83,2,125,4,2021-01-22,,0,0,2025-05-10 18:54:24
75847,Valerie Moran,Sales,high,464000,0,0.25,0.01,3,190,0,2025-08-09,,0,0,2025-05-10 18:54:24
76525,Katrina Middleton,Sales,high,443000,1,0.78,0.34,5,237,1,2016-08-15,2017-12-26,0,0,2025-05-10 18:54:24
76574,Susan Compton,Marketing,low,193000,0,0.83,0.9,3,127,10,2015-08-12,,0,0,2025-05-10 18:54:24
76674,Lucas Williams,Marketing,medium,178000,1,0.2,0.93,4,133,1,2022-07-06,2023-08-26,0,0,2025-05-10 18:54:24
76880,Charles Fisher,Engineering,medium,585000,0,0.69,0.49,3,148,1,2024-10-14,,1,0,2025-05-10 18:54:24
76914,Rebecca Chapman,Engineering,medium,279000,1,0.19,0.44,5,143,7,2011-03-09,2018-05-29,0,0,2025-05-10 18:54:24
77019,Robert Wood,HR,low,150000,0,0.89,0.98,4,135,8,2017-05-05,,0,0,2025-05-10 18:54:24
77099,Devin Gonzalez,Engineering,medium,232000,1,0.14,0.41,3,291,8,2008-09-03,2016-05-20,0,1,2025-05-10 18:54:24
77350,Kenneth Martin,Engineering,low,284000,0,0.62,0.59,3,147,5,2019-12-28,,0,0,2025-05-10 18:54:24
77484,Stacy Morris,HR,medium,359000,0,0.71,0.91,3,204,2,2023-06-07,,0,1,2025-05-10 18:54:24
77503,Mikayla Williams,HR,high,210000,0,0.58,0.6,3,125,2,2023-07-18,,0,0,2025-05-10 18:54:24
77569,Mark Stewart,Marketing,low,395000,0,0.85,0.98,4,144,3,2022-03-30,,0,0,2025-05-10 18:54:24
77622,Sean Gray,Operations,medium,181000,0,0.84,0.88,2,121,9,2016-10-20,,1,0,2025-05-10 18:54:24
78110,Sarah Parker,Engineering,low,548000,1,0.51,0.57,5,263,3,2016-04-13,2019-01-14,0,0,2025-05-10 18:54:24
78128,John Salas,Engineering,medium,587000,0,0.69,0.4,3,120,1,2024-07-10,,0,0,2025-05-10 18:54:24
78236,Alexis Cain,Legal,low,362000,0,0.99,0.77,6,216,4,2021-11-06,,0,0,2025-05-10 18:54:24
78397,Sarah Cisneros,Sales,low,424000,1,0.32,0.94,7,306,4,2012-05-18,2016-09-15,0,0,2025-05-10 18:54:24
78924,David Hayes,Sales,high,474000,0,0.77,0.97,3,138,3,2022-02-02,,0,0,2025-05-10 18:54:24
78992,Angela Cochran,Sales,low,398000,0,0.78,0.52,3,142,0,2025-01-11,,1,0,2025-05-10 18:54:24
79104,Aaron Bullock,Operations,low,312000,0,0.74,0.92,3,142,6,2019-01-31,,0,0,2025-05-10 18:54:24
79172,Stephen Adams,Sales,low,281000,0,0.6,0.8,3,145,4,2021-06-09,,0,0,2025-05-10 18:54:24
79193,Leonard Brown,Operations,medium,233000,0,0.39,0.98,4,142,1,2024-05-07,,0,0,2025-05-10 18:54:24
79504,Rachael Mendoza,Sales,low,352000,0,0.69,0.52,3,134,7,2018-05-21,,0,0,2025-05-10 18:54:24
79907,Terry Bentley,Engineering,high,397000,0,0.92,0.44,2,149,3,2022-06-24,,0,0,2025-05-10 18:54:24
80131,Kyle Hood,Sales,high,222000,0,0.41,0.85,4,143,1,2023-11-27,,0,0,2025-05-10 18:54:24
80276,Mary Vega,Marketing,low,359000,1,0.53,0.57,4,293,6,2012-06-19,2018-03-09,0,0,2025-05-10 18:54:24
80457,Amber Thomas,Sales,medium,465000,0,0.88,0.81,7,156,3,2021-11-25,,0,0,2025-05-10 18:54:24
80507,Christine Barnes,HR,low,130000,0,0.85,0.97,2,142,3,2022-09-01,,0,0,2025-05-10 18:54:24
80516,Anthony Yoder,Engineering,low,361000,0,0.69,0.47,3,287,3,2022-04-13,,1,0,2025-05-10 18:54:24
80818,Sophia Wallace,Sales,medium,327000,0,0.08,0.51,7,171,10,2015-01-04,,0,0,2025-05-10 18:54:24
80840,Ashley Evans,HR,medium,369000,0,0.57,0.47,4,124,2,2023-01-06,,0,0,2025-05-10 18:54:24
81173,Susan Norris,Legal,high,430000,0,0.68,0.59,4,137,3,2022-08-09,,0,0,2025-05-10 18:54:24
81676,Angela Nelson,Sales,low,471000,0,0.95,0.32,7,183,2,2023-05-26,,0,0,2025-05-10 18:54:24
82070,John Harrison,Operations,low,325000,0,0.72,0.89,2,135,3,2022-03-25,,1,0,2025-05-10 18:54:24
82183,Christian Cowan,Marketing,low,429000,0,0.58,0.66,7,293,1,2024-07-12,,1,0,2025-05-10 18:54:24
82351,Robert Miller,Sales,medium,294000,0,0.61,0.36,4,186,1,2024-01-30,,0,1,2025-05-10 18:54:24
82416,Beth Wall,HR,high,343000,1,0.39,0.44,5,141,9,2006-12-09,2015-09-15,0,0,2025-05-10 18:54:24
82678,James Ward,Engineering,low,543000,0,0.84,0.97,3,134,8,2016-12-26,,0,0,2025-05-10 18:54:24
82959,Michael Espinoza,Sales,low,372000,1,0.4,0.98,3,265,3,2011-08-26,2014-03-19,0,0,2025-05-10 18:54:24
83240,Angela Cruz,Marketing,low,267000,0,0.71,0.53,2,140,4,2021-01-18,,0,0,2025-05-10 18:54:24
83397,Victoria Miller,Marketing,low,423000,0,0.68,0.5,4,121,1,2023-12-05,,0,0,2025-05-10 18:54:24
83719,Selena Wilson,Operations,low,164000,1,0.45,0.46,6,126,2,2014-12-01,2017-01-20,0,0,2025-05-10 18:54:24
84130,Corey Mccullough,Operations,low,268000,0,0.75,0.81,4,128,3,2022-02-10,,1,0,2025-05-10 18:54:24
84136,Brian Figueroa,Sales,low,448000,0,0.89,0.45,3,122,2,2023-01-19,,0,0,2025-05-10 18:54:24
84227,Lisa Rush,HR,medium,184000,0,0.5,0.81,3,141,0,2025-07-08,,0,0,2025-05-10 18:54:24
84320,Christopher Riddle,Marketing,low,174000,0,0.94,0.52,4,122,10,2015-04-21,,0,0,2025-05-10 18:54:24
84507,Alison Welch PhD,Marketing,medium,407000,0,0.68,0.53,7,172,0,2025-10-01,,0,0,2025-05-10 18:54:24
84748,Melissa Welch,Operations,low,186000,0,0.38,0.54,6,223,3,2022-04-18,,0,0,2025-05-10 18:54:24
84886,Michael Washington,Engineering,low,180000,0,0.87,0.85,3,125,1,2023-12-02,,0,0,2025-05-10 18:54:24
85012,Dr. Rebecca Burns,Engineering,low,448000,0,0.34,0.47,4,180,6,2019-04-30,,0,0,2025-05-10 18:54:24
85080,Monica Moore,Marketing,low,345000,0,0.68,0.83,4,143,4,2021-05-15,,1,0,2025-05-10 18:54:24
85259,Edward Shaw,Engineering,low,508000,0,0.86,0.59,2,125,2,2022-12-05,,0,0,2025-05-10 18:54:24
85607,Isaac Atkins,Engineering,medium,576000,0,0.9,0.93,3,120,6,2019-07-28,,0,0,2025-05-10 18:54:24
85696,Dillon Sparks,Marketing,medium,170000,1,0.35,0.67,2,289,4,2016-05-29,2020-04-15,0,0,2025-05-10 18:54:24
85939,Roy Hill,Marketing,low,389000,0,0.28,0.96,2,275,10,2015-10-31,,0,0,2025-05-10 18:54:24
86180,Kristen Osborne,Engineering,low,533000,0,0.21,0.87,2,266,8,2017-02-16,,0,0,2025-05-10 18:54:24
86181,Sandra Ward,Marketing,medium,267000,0,0.37,0.69,7,219,6,2019-03-21,,1,0,2025-05-10 18:54:24
86477,Cory Glass,Engineering,low,544000,0,0.84,0.81,4,128,9,2016-02-09,,0,0,2025-05-10 18:54:24
86649,Christine Collins,Marketing,medium,241000,0,0.61,0.5,3,148,1,2024-04-30,,1,0,2025-05-10 18:54:24
86717,Heather Payne,Engineering,medium,402000,0,0.39,0.93,3,149,2,2023-05-14,,0,0,2025-05-10 18:54:24
86813,Allison Knight,Sales,low,334000,1,0.51,0.08,4,223,9,2007-07-30,2016-06-22,0,0,2025-05-10 18:54:24
86909,Michael Garrett,Marketing,medium,296000,0,0.97,0.21,7,274,5,2020-01-12,,0,0,2025-05-10 18:54:24
87163,Jordan Jackson,Sales,low,235000,1,0.29,0.44,4,140,10,2005-05-10,2014-11-18,0,0,2025-05-10 18:54:24
87374,Thomas Oliver,Sales,medium,401000,1,0.25,0.47,6,140,7,2007-10-09,2015-02-11,0,0,2025-05-10 18:54:24
87474,Faith Peterson,Marketing,low,347000,1,0.24,0.42,5,277,1,2024-03-17,2025-01-11,0,0,2025-05-10 18:54:24
87511,Timothy Duncan,Marketing,low,429000,0,0.74,0.5,4,127,5,2020-02-25,,0,0,2025-05-10 18:54:24
87673,Allison Garcia,Operations,medium,93000,0,0.64,0.93,4,128,5,2020-10-24,,0,0,2025-05-10 18:54:24
87752,Trevor Gregory,Sales,low,412000,0,0.51,0.59,4,249,3,2022-01-28,,0,0,2025-05-10 18:54:24
87951,Kevin Schmidt,Marketing,low,393000,1,0.13,0.59,5,143,1,2020-09-03,2021-03-11,0,0,2025-05-10 18:54:24
88062,Michael Smith,Engineering,medium,576000,0,0.79,0.6,2,137,5,2020-09-10,,0,0,2025-05-10 18:54:24
88153,Autumn Underwood,Marketing,low,121000,0,0.84,0.46,4,146,4,2020-12-17,,0,0,2025-05-10 18:54:24
88410,Stephen Phillips,Operations,low,101000,1,0.26,0.91,6,295,3,2014-11-22,2017-06-11,0,0,2025-05-10 18:54:24
88416,Christopher Munoz,Legal,medium,183000,1,0.33,0.43,6,286,7,2008-04-13,2015-07-09,0,0,2025-05-10 18:54:24
88538,Miguel Alexander,Sales,medium,373000,0,0.07,0.84,6,146,3,2022-04-22,,0,0,2025-05-10 18:54:24
88684,Jenna Rivera,Engineering,high,378000,0,0.85,0.57,2,125,5,2020-07-09,,0,0,2025-05-10 18:54:24
88782,Douglas Ray,Sales,medium,192000,0,0.33,0.3,6,186,4,2021-08-03,,1,0,2025-05-10 18:54:24
88806,Jennifer Keith,HR,medium,187000,0,0.93,0.52,3,137,3,2022-03-25,,1,1,2025-05-10 18:54:24
88841,James Howard,Marketing,low,151000,0,0.59,0.32,3,274,3,2022-09-25,,0,0,2025-05-10 18:54:24
88900,Aaron Wilson,Sales,low,272000,0,0.46,0.82,3,141,1,2024-06-03,,1,0,2025-05-10 18:54:24
89039,Jessica Simmons,Engineering,low,399000,0,0.66,0.43,3,140,1,2024-09-24,,0,0,2025-05-10 18:54:24
89259,Kelly Gonzalez,Sales,low,485000,1,0.2,0.52,6,299,4,2017-05-10,2021-09-17,0,0,2025-05-10 18:54:24
89501,Taylor Eaton,Sales,medium,395000,0,0.8,0.47,3,135,0,2025-01-28,,1,0,2025-05-10 18:54:24
89696,Jennifer Torres,Engineering,low,194000,0,0.75,0.47,3,126,3,2022-05-10,,0,0,2025-05-10 18:54:24
89777,Peter Wilson,Engineering,low,426000,0,0.62,0.97,4,141,2,2023-03-09,,0,0,2025-05-10 18:54:24
90065,Alicia Sandoval,Operations,medium,301000,1,0.23,0.93,6,266,9,2007-04-30,2016-03-08,0,0,2025-05-10 18:54:24
90166,Kelly Hill,Legal,low,343000,0,0.77,0.4,6,214,4,2021-02-04,,1,0,2025-05-10 18:54:24
90192,Rachel Bartlett,Engineering,medium,328000,0,0.98,0.59,4,190,2,2023-09-14,,0,0,2025-05-10 18:54:24
90353,Antonio Reyes,Legal,medium,166000,0,0.23,0.94,6,237,5,2020-07-25,,1,0,2025-05-10 18:54:24
90399,William Benson,Sales,medium,168000,1,0.54,0.41,7,265,1,2016-10-01,2017-04-29,0,0,2025-05-10 18:54:24
90593,Matthew Myers,Sales,medium,329000,1,0.49,0.53,5,265,10,2005-11-23,2015-10-30,0,0,2025-05-10 18:54:24
90733,Dr. Janice Hamilton,Engineering,medium,212000,0,0.85,0.99,2,129,0,2025-07-26,,1,0,2025-05-10 18:54:24
91027,Don Castillo,Sales,medium,463000,0,0.85,0.91,4,296,2,2023-07-13,,1,0,2025-05-10 18:54:24
91111,Edward Stone,Engineering,low,286000,0,0.89,0.99,2,134,2,2022-12-15,,1,0,2025-05-10 18:54:24
91198,Ms. Michele Richmond,Marketing,high,398000,0,0.7,0.46,4,227,1,2024-04-21,,0,0,2025-05-10 18:54:24
91422,Kevin Palmer,Legal,low,340000,1,0.57,0.93,7,304,6,2010-04-07,2016-02-04,0,0,2025-05-10 18:54:24
91573,Anthony Suarez,Engineering,high,574000,1,0.6,0.59,3,294,7,2010-05-14,2017-01-12,0,0,2025-05-10 18:54:24
92303,Christopher Scott,Operations,low,338000,1,0.23,0.5,5,287,8,2008-06-11,2016-10-06,0,0,2025-05-10 18:54:24
92384,Danielle Alexander,Marketing,low,287000,1,0.13,0.53,5,144,4,2015-01-19,2018-12-11,0,0,2025-05-10 18:54:24
92506,Lisa Weaver,Operations,low,131000,0,0.64,0.89,4,149,2,2023-03-19,,1,0,2025-05-10 18:54:24
92917,Cindy Choi,Marketing,low,153000,0,0.8,0.47,3,147,5,2020-08-12,,0,0,2025-05-10 18:54:24
92924,Nicholas Rodgers,Sales,medium,413000,0,0.25,0.85,6,256,0,2025-04-09,,1,0,2025-05-10 18:54:24
92988,Jennifer Robertson,Marketing,low,405000,0,0.34,0.86,4,147,4,2020-12-06,,0,0,2025-05-10 18:54:24
93214,Ms. Kristina Watson MD,Marketing,high,362000,1,0.05,0.33,2,211,2,2014-06-03,2016-02-22,0,0,2025-05-10 18:54:24
93349,Joseph Dean,Sales,low,340000,1,0.37,0.91,7,302,2,2014-03-29,2015-12-01,0,0,2025-05-10 18:54:24
93493,Rose Phillips,Marketing,medium,304000,1,0.2,0.8,4,284,6,2013-11-14,2020-02-01,0,0,2025-05-10 18:54:24
93778,Danielle Watson,Sales,low,311000,0,0.7,0.88,4,130,1,2024-05-28,,0,0,2025-05-10 18:54:24
93901,James Rice,Sales,low,257000,0,0.34,0.47,3,121,3,2022-09-15,,0,0,2025-05-10 18:54:24
94447,Rachel Stanley,Sales,low,202000,0,0.82,0.55,5,165,1,2024-04-25,,0,0,2025-05-10 18:54:24
94850,Melissa Gonzales,Engineering,low,479000,1,0.25,0.56,3,281,2,2021-12-18,2023-12-02,0,0,2025-05-10 18:54:24
94872,Robin Alexander,Sales,medium,416000,0,0.46,0.53,4,145,2,2023-05-30,,0,0,2025-05-10 18:54:24
95058,Aaron Moore,Engineering,low,212000,0,0.13,0.6,4,257,1,2024-02-12,,0,0,2025-05-10 18:54:24
95098,Jordan Ward,Engineering,high,506000,0,0.81,0.47,2,123,2,2023-07-28,,0,0,2025-05-10 18:54:24
95163,Amanda Hoffman,Engineering,low,356000,0,0.04,0.84,7,232,4,2021-08-08,,0,0,2025-05-10 18:54:24
95297,Jason Hutchinson,Marketing,high,422000,0,0.94,0.29,2,238,2,2023-04-02,,0,0,2025-05-10 18:54:24
95329,Mary Marshall,Sales,medium,478000,0,0.9,0.9,2,150,8,2016-12-01,,1,1,2025-05-10 18:54:24
95339,Matthew Merritt,Sales,high,427000,0,0.22,0.83,6,277,3,2021-12-12,,1,0,2025-05-10 18:54:24
95466,Allison Wilson,Sales,high,351000,0,0.91,0.12,3,158,4,2021-11-06,,0,0,2025-05-10 18:54:24
95646,Lucas Roberson,Marketing,medium,370000,1,0.72,0.32,2,305,3,2018-10-31,2021-07-28,0,0,2025-05-10 18:54:24
95811,Taylor Guerra,Sales,low,219000,0,0.79,0.95,3,145,2,2022-12-15,,0,0,2025-05-10 18:54:24
96448,Melissa Carr,Engineering,low,195000,0,0.18,0.71,5,230,1,2024-03-09,,0,0,2025-05-10 18:54:24
96491,Jane Kemp,Marketing,low,387000,0,0.64,0.54,4,124,4,2021-01-15,,0,0,2025-05-10 18:54:24
96561,Andrea Barnes,Operations,low,114000,1,0.75,0.51,3,270,5,2011-11-01,2017-04-26,0,0,2025-05-10 18:54:24
96568,Ashley Li,Sales,low,478000,0,0.64,0.47,2,142,1,2024-02-16,,0,0,2025-05-10 18:54:24
96647,Paul Myers,Marketing,low,191000,0,0.42,0.41,3,123,1,2024-09-18,,0,0,2025-05-10 18:54:24
96673,Nicholas Chapman,Marketing,high,339000,0,0.2,0.13,6,286,2,2022-12-10,,0,0,2025-05-10 18:54:24
96748,Stacy Castillo,Operations,low,168000,0,0.84,0.83,3,141,1,2024-01-04,,0,0,2025-05-10 18:54:24
96932,Kelly Craig,Marketing,low,229000,0,0.83,0.55,2,138,9,2016-09-17,,0,0,2025-05-10 18:54:24
97345,Kelly Sharp,Operations,low,276000,0,0.01,0.91,3,301,4,2021-01-06,,0,0,2025-05-10 18:54:24
97434,Alex Mcbride,Sales,low,232000,0,0.72,0.85,3,134,0,2025-08-19,,1,0,2025-05-10 18:54:24
97530,Matthew Preston,HR,medium,322000,0,0.92,0.5,4,128,1,2023-12-27,,0,0,2025-05-10 18:54:24
97542,Carrie Warner,Sales,low,173000,0,0.7,0.55,4,129,3,2022-10-27,,0,0,2025-05-10 18:54:24
97605,Jonathan Harris,HR,medium,345000,1,0.24,0.94,6,295,7,2008-03-27,2014-10-03,0,0,2025-05-10 18:54:24
98080,Amber Atkins,Legal,medium,291000,0,0.8,0.21,3,216,2,2023-07-07,,0,0,2025-05-10 18:54:24
98154,Heather Sutton,Sales,medium,193000,1,0.22,0.41,2,146,1,2021-06-23,2022-05-21,1,0,2025-05-10 18:54:24
98196,Tamara Carroll,Sales,high,264000,0,0.05,0.31,4,308,2,2023-10-23,,0,0,2025-05-10 18:54:24
98248,Mrs. Danielle King,Marketing,medium,422000,0,0.64,0.98,2,133,2,2023-10-16,,1,0,2025-05-10 18:54:24
98310,Holly Taylor,Engineering,high,300000,0,0.44,0.52,3,288,4,2021-06-19,,0,0,2025-05-10 18:54:24
98647,Karen Velez,Operations,medium,240000,0,0.29,0.39,6,281,8,2017-02-26,,0,0,2025-05-10 18:54:24
98912,Casey Lowe,Sales,high,498000,0,0.53,0.83,2,132,2,2023-04-30,,0,0,2025-05-10 18:54:24
99038,Anna Frank,Sales,low,334000,1,0.47,0.59,6,146,6,2012-05-16,2018-10-14,1,0,2025-05-10 18:54:24
99059,Sydney Davis,Marketing,medium,128000,0,0.47,0.83,2,124,2,2023-05-28,,0,0,2025-05-10 18:54:24
99235,Jill Mcguire,Engineering,low,550000,0,0.6,0.99,2,126,4,2021-05-22,,0,0,2025-05-10 18:54:24
99419,Mr. James Gould MD,Marketing,medium,284000,0,0.81,0.58,4,136,1,2024-07-16,,0,0,2025-05-10 18:54:24
99548,Taylor Smith,Marketing,low,209000,0,0.31,0.42,2,136,2,2023-06-10,,0,0,2025-05-10 18:54:24
99771,Kevin Greene,Sales,low,256000,0,0.58,0.9,2,120,9,2016-11-02,,0,0,2025-05-10 18:54:24
99994,Deborah Parrish,Marketing,low,144000,0,0.61,0.53,3,120,2,2023-09-05,,0,0,2025-05-10 18:54:24
